"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"GSL_202_FRBLOP-AP21_DAILY","2022/05/30-181","incr1","WinFS","frblop-ap21.delphidrive.com","/E","Completed","5/30/2022 2:49:39 PM"
"GSL_202_FRBLOP-AP21_DAILY","2022/05/30-181","incr1","WinFS","frblop-ap21.delphidrive.com","/F","Completed","5/30/2022 2:49:39 PM"
"GSL_202_FRBLOP-AP21_DAILY","2022/05/30-181","incr1","WinFS","frblop-ap21.delphidrive.com","/X","Completed","5/30/2022 2:49:39 PM"
"GSL_236_LUBAS-AP04_DAILY","2022/05/30-183","incr1","WinFS","lubas-ap04.delphidrive.com","/C","Completed","5/30/2022 12:27:57 PM"
"GSL_236_LUBAS-AP04_DAILY","2022/05/30-183","incr1","WinFS","lubas-ap04.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 12:27:57 PM"
"GSL_236_LUBAS-AP04_DAILY","2022/05/30-183","incr1","WinFS","lubas-ap04.delphidrive.com","/E","Completed","5/30/2022 12:27:57 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-184","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43060547","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:18:07 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-184","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43060599","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:18:07 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-185","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43060733","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:20:01 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-185","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43060744","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:20:01 PM"
"GSL_236_LUBAS-AP05_DAILY","2022/05/30-186","incr1","WinFS","lubas-ap05.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 2:52:04 PM"
"GSL_236_LUBAS-AP05_DAILY","2022/05/30-186","incr1","WinFS","lubas-ap05.delphidrive.com","/C","Completed","5/30/2022 2:52:04 PM"
"GSL_236_LUBAS-AP05_DAILY","2022/05/30-186","incr1","WinFS","lubas-ap05.delphidrive.com","/D","Completed","5/30/2022 2:52:04 PM"
"GSL_236_LUBAS-AP05_DAILY","2022/05/30-186","incr1","WinFS","lubas-ap05.delphidrive.com","/E","Completed","5/30/2022 2:52:04 PM"
"GSL_236_LUBAS-AP05_DAILY","2022/05/30-186","incr1","WinFS","lubas-ap05.delphidrive.com","/F","Completed","5/30/2022 2:52:04 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/C","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/D","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/E","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/F","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/G","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/H","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/I","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/J","Completed","5/30/2022 1:37:12 PM"
"GSL_236_LUBAS-AP06_DAILY","2022/05/30-187","incr1","WinFS","lubas-ap06.delphidrive.com","/K","Completed","5/30/2022 1:37:12 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-188","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43061751","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:51:02 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-188","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43061778","tslprraps1.delphidrive.com","","(O)","5/30/2022 12:51:02 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/C","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/D","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/E","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/F","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/G","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/H","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/I","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/J","Completed","5/30/2022 1:51:58 PM"
"GSL_202_FRBLO-AP13_DAILY","2022/05/30-189","incr1","WinFS","frblo-ap13.delphidrive.com","/K","Completed","5/30/2022 1:51:58 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap12.delphidrive.com","\\?\Volume{7191c006-77b0-11e1-ae9b-806e6f6e6963}\","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap12.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap14.delphidrive.com","\\?\Volume{21791a88-e1b9-11e5-9774-806e6f6e6963}\","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap14.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","\\?\Volume{22700d4e-f709-11e7-80d9-806e6f6e6963}\","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp04.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp04.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp04.delphidrive.com","/D","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp04.delphidrive.com","/E","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","\\?\Volume{c9ee344c-9c74-11e6-80ba-806e6f6e6963}\","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-if01.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-if01.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap12.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap14.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","/C","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap12.delphidrive.com","/E","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-ap14.delphidrive.com","/X","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/E","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","/E","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/F","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","/F","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/G","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-fp05.delphidrive.com","/X","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/H","Completed","5/30/2022 3:15:40 PM"
"GSL_10610_DAILY","2022/05/30-190","incr1","WinFS","uklea-db02.delphidrive.com","/X","Completed","5/30/2022 3:15:40 PM"
"GSL_274_UKGILP-TS03_DAILY","2022/05/30-192","incr1","WinFS","ukgilp-ts03.delphidrive.com","\\?\Volume{f5e6806b-77e2-11eb-80be-806e6f6e6963}\","Completed","5/30/2022 1:28:37 PM"
"GSL_274_UKGILP-TS03_DAILY","2022/05/30-192","incr1","WinFS","ukgilp-ts03.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:28:37 PM"
"GSL_274_UKGILP-TS03_DAILY","2022/05/30-192","incr1","WinFS","ukgilp-ts03.delphidrive.com","/C","Completed","5/30/2022 1:28:37 PM"
"GSL_274_UKGILP-TS03_DAILY","2022/05/30-192","incr1","WinFS","ukgilp-ts03.delphidrive.com","/E","Completed","5/30/2022 1:28:37 PM"
"GSL_282_UKSTO-FP03_DAILY","2022/05/30-193","incr1","WinFS","uksto-fp03.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:13:28 PM"
"GSL_282_UKSTO-FP03_DAILY","2022/05/30-193","incr1","WinFS","uksto-fp03.delphidrive.com","/C","Completed","5/30/2022 1:13:28 PM"
"GSL_282_UKSTO-FP03_DAILY","2022/05/30-193","incr1","WinFS","uksto-fp03.delphidrive.com","/E","Completed","5/30/2022 1:13:28 PM"
"GSL_274_UKGILP-AP25_DAILY","2022/05/30-194","incr1","WinFS","ukgilp-ap25.delphidrive.com","\\?\Volume{3cfc6aa9-0000-0000-0000-100000000000}\","Completed","5/30/2022 1:10:23 PM"
"GSL_274_UKGILP-AP25_DAILY","2022/05/30-194","incr1","WinFS","ukgilp-ap25.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:10:23 PM"
"GSL_274_UKGILP-AP25_DAILY","2022/05/30-194","incr1","WinFS","ukgilp-ap25.delphidrive.com","/C","Completed","5/30/2022 1:10:23 PM"
"GSL_274_UKGILP-AP25_DAILY","2022/05/30-194","incr1","WinFS","ukgilp-ap25.delphidrive.com","/E","Completed","5/30/2022 1:10:23 PM"
"GSL_274_UKGILP-AP25_DAILY","2022/05/30-194","incr1","WinFS","ukgilp-ap25.delphidrive.com","/X","Completed","5/30/2022 1:10:23 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","\\?\Volume{3cfc6aa9-0000-0000-0000-100000000000}\","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/C","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/E","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/F","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/G","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/H","Completed","5/30/2022 1:17:45 PM"
"GSL_274_UKGILP-DB05_DAILY","2022/05/30-195","incr1","WinFS","ukgilp-db05.delphidrive.com","/X","Completed","5/30/2022 1:17:45 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/05/30-197","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062208","tslprepdbc.delphidrive.com","","(O)","5/30/2022 1:00:53 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/05/30-197","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062264","tslprepdbc.delphidrive.com","","(O)","5/30/2022 1:00:53 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/05/30-197","full","Control","tslprepdbc.delphidrive.com","","File","5/30/2022 1:00:53 PM"
"Oracle8 GSL10420_CNYTDA01_SHMESPR1_RMAN_ARC_ST","2022/05/30-198","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062259","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:06:44 PM"
"Oracle8 GSL10420_CNYTDA01_SHMESPR1_RMAN_ARC_ST","2022/05/30-198","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062451","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:06:44 PM"
"Oracle8 GSL10420_CNYTDA01_SHMESPR1_RMAN_ARC_ST","2022/05/30-198","full","Control","cnytda01.asia.delphiauto.net","","File","5/30/2022 1:06:44 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/05/30-199","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062262","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:01:25 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/05/30-199","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062267","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:01:25 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/05/30-199","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062269","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:01:25 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/05/30-199","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062329","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:01:25 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/05/30-200","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062211","tslprgrdb.delphidrive.com","","(O)","5/30/2022 1:01:20 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/05/30-200","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062294","tslprgrdb.delphidrive.com","","(O)","5/30/2022 1:01:20 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/05/30-200","full","Control","tslprgrdb.delphidrive.com","","File","5/30/2022 1:01:20 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/05/30-201","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062203","dtpn1dbc.delphidrive.com","","(O)","5/30/2022 1:02:53 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/05/30-201","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062368","dtpn1dbc.delphidrive.com","","(O)","5/30/2022 1:02:53 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/05/30-201","full","Control","dtpn1dbc.delphidrive.com","","File","5/30/2022 1:02:53 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/05/30-202","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062238","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:00:52 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/05/30-202","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062240","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:00:52 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/05/30-202","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062242","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:00:52 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/05/30-202","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062307","tslprsfdbc.delphidrive.com","","(O)","5/30/2022 1:00:52 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ARC_ST","2022/05/30-203","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062205","ukgida01.delphidrive.com","","(O)","5/30/2022 1:05:38 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ARC_ST","2022/05/30-203","full","Control","ukgida01.delphidrive.com","","File","5/30/2022 1:05:38 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/05/30-204","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062311","dtpr1dbc.delphidrive.com","","(O)","5/30/2022 1:15:22 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/05/30-204","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062874","dtpr1dbc.delphidrive.com","","(O)","5/30/2022 1:15:22 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-205","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062912","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:17:40 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-205","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43062944","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:17:40 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-206","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43063024","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:20:00 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-206","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43063056","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:20:00 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","\\?\Volume{519a987b-fd9f-11e6-8de0-806e6f6e6963}\","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/C","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/E","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/F","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/G","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/H","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/I","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/J","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/K","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/L","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/M","Completed","5/30/2022 1:52:45 PM"
"GSL_202_FRBLO-AP18_DAILY","2022/05/30-207","incr1","WinFS","frblo-ap18.delphidrive.com","/X","Completed","5/30/2022 1:52:45 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/F","Completed","5/30/2022 3:43:55 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 3:43:55 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/C","Completed","5/30/2022 3:43:55 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/E","Completed","5/30/2022 3:43:55 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/H","Completed","5/30/2022 3:43:55 PM"
"GSL_236_LUBAS-FP02_DAILY","2022/05/30-208","incr1","WinFS","lubas-fp02.delphidrive.com","/D","Completed","5/30/2022 3:43:55 PM"
"GSL_274_UKGIL-WW01_DAILY","2022/05/30-209","incr1","WinFS","ukgil-ww01.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:55:24 PM"
"GSL_274_UKGIL-WW01_DAILY","2022/05/30-209","incr1","WinFS","ukgil-ww01.delphidrive.com","/C","Completed","5/30/2022 1:55:24 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","\\?\Volume{76d1f81f-bb41-11e7-80d1-806e6f6e6963}\","Completed","5/30/2022 1:49:09 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 1:49:09 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","/C","Completed","5/30/2022 1:49:09 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","/H","Completed","5/30/2022 1:49:09 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","/I","Completed","5/30/2022 1:49:09 PM"
"GSL_282_UKSTO-AP12_DAILY","2022/05/30-210","incr1","WinFS","uksto-ap12.delphidrive.com","/X","Completed","5/30/2022 1:49:09 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43063449","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:43:46 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43063822","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:43:46 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43064005","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:43:46 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43064017","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:43:46 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43064039","cnytda01.asia.delphiauto.net","","(O)","5/30/2022 1:43:46 PM"
"Oracle8 GSL10420_CNYTDA01_TRAILPR1_RMAN_ONL_INCR_ST","2022/05/30-211","incr1","Control","cnytda01.asia.delphiauto.net","","File","5/30/2022 1:43:46 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-212","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43064568","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:51:58 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/05/30-212","full","01C0196D-1E14-4AC4-A06F-CE2E68D185F8/43064582","tslprraps1.delphidrive.com","","(O)","5/30/2022 1:51:58 PM"
"GSL_274_UKPAR-AP08_DAILY","2022/05/30-213","incr1","WinFS","ukpar-ap08.delphidrive.com","\\?\Volume{dca91fda-7b77-11e2-8827-ac162d75cbdc}\","Completed","5/30/2022 2:44:23 PM"
"GSL_274_UKPAR-AP08_DAILY","2022/05/30-213","incr1","WinFS","ukpar-ap08.delphidrive.com","/CONFIGURATION","Completed","5/30/2022 2:44:23 PM"
"GSL_274_UKPAR-AP08_DAILY","2022/05/30-213","incr1","WinFS","ukpar-ap08.delphidrive.com","/C","Completed","5/30/2022 2:44:23 PM"
